"","Feat_num","Volume","Stratum","plant_seed_counts"
"655",7371,4,504,8
"656",7373,3.5,505,1
"657",7397,5.5,506,1
"658",7443,5.5,506,16
"659",7472,5,506,23
"660",7474,5,506,37
"661",7475,4,506,49
"662",7481,6,506,16
"663",7484,5,506,16
"664",7491,5,506,28
"665",7492,5,506,8
"666",7493,2,506,3
"667",7494,5,506,7
"668",7500,5,506,17
"669",7504,5,506,19
"670",7520,5.5,506,34
"671",7524,6,506,36
"672",7529,3,506,10
"673",7530,6,506,6
"674",7532,3,506,5
"675",7537,3.5,506,298
"676",7538,5,506,6
"677",7566,4,506,61
"678",7659,4,506,45
"679",7662,4,506,9
"680",7663,4,506,22
"681",7681,6,506,7
"682",7683,6,506,11
"683",7701.02,5,506,17
"684",7701.03,6,506,55
"685",7701.05,5,506,22
"686",7754,3,505,6
"687",7754,3.5,505,4
"688",7778,6,506,38
"689",7779,6,506,15
"690",7780,3,506,15
"691",7780.03,4,506,3
"692",7800,6,505,62
"693",7801,5,505,277
"694",7802,5,505,6
"695",7804,6,505,79
"696",7806,3.5,505,11
"697",7831.09,5,505,130
"698",7832,6,505,31
"699",7833,3,505,35
"700",7837,5,505,19
"701",7838,5,505,41
"702",7839,1,505,2
"703",7879,4.5,505,13
"704",7880,4,505,12
"705",7881,4.5,505,53
"706",7882,6,505,260
"707",7883,6,505,178
"708",7884,2,505,35
"709",7885,6,505,23
"710",7886,5,505,74
"711",7892,2.5,505,8
"712",7895,0.5,505,6
"713",7908,5,506,207
"714",7908,5.5,506,261
"715",7929,5,506,128
"716",7942,5,506,73
"717",7942,6,506,17
"718",7952,6,506,124
"719",7970,4.5,506,5
"720",7971,6,506,1
"721",7972,6,506,61
"722",7973,5.5,505,3
"723",7975,6,505,14
"724",7976,3.5,505,20
"725",7977,5,505,6
"726",7977.01,5,505,336
"727",7977.02,2,505,136
"728",7977.03,2,505,13
"729",7977.04,4.5,505,73
"730",7980,6,505,109
"731",8011,2,506,29
"732",8011.01,4,506,14
"733",8011.04,6,506,4
"734",8012.01,6,506,11
"735",8012.02,4,506,5
"736",8017,6,506,35
"737",8024,6,506,100
"738",8043,6,506,31
"739",8044,5,506,16
"740",8046,6,506,43
"741",8048,5,506,35
"742",8058.01,3.5,506,32
"743",8058.03,2,506,7
"744",8059.08,5,506,9
"745",8059.1,5,506,10
"746",8059.12,5.5,506,3
"747",8061,1,506,5
"748",8068,4.5,506,64
"749",8076.01,5,505,6
"750",8076.02,6,505,16
"751",8079,5,506,6
"752",8084,6,505,1
"753",8102,4,506,20
"754",8110,6,506,30
"755",8117,4,506,2
"756",8126,6,506,32
"757",8127,5.5,506,70
"758",8143,5,506,4
"759",8148,5,506,30
"760",8150,6,506,6
"761",8152,4,506,14
"762",8153,4,506,58
"763",8156,4.5,506,2
"764",8159,6,506,2
"765",8160,5,506,3
"766",8167,6,506,23
"767",8172,3,506,33
"768",8173,5.5,506,9
"769",8176,6,506,31
"770",8176.06,6,506,5
"771",8176.11,6,506,19
"772",8177,3,506,35
"773",8180,6,506,26
"774",8182,6,505,1069
"775",8186,5.5,506,22
"776",8244,6,506,54
"777",8244.01,6,506,25
"778",8245,6,506,17
"779",8245.01,6,506,2
"780",8247,4,506,4
"781",8260,6,505,26
"782",8260.01,6,505,163
"783",8267,2,505,20
"784",8268,2,505,7
"785",8343,5.5,505,49
"786",8343,6,505,164
"787",8347,6,506,71
"788",8387,5,505,13
"789",8389,3,505,7
"790",8390,3,505,3
"791",8391,4,505,11
"792",8401,2,505,3
"793",8403,3.5,505,2
"794",8404,4,505,96
"795",8405,3.5,505,2
"796",8406,4,505,405
"797",8415,4,505,4
"798",8417.04,6,506,36
"799",8417.09,5,506,11
"800",8436,5,505,59
"801",8441,6,506,1
"802",8441.01,5,506,9
"803",8453,2,505,19
"804",8454,5,505,41
"805",8481,6,506,6
"806",8500,6,506,9
"807",8509,6,506,101
"808",8516,4,506,2
"809",8520,4,506,3
"810",8526,5,506,2
"811",8530,5,505,6
"812",8532,5.5,505,185
"813",8533,6,506,8
"814",8537,4.5,506,32
"815",8538,4,506,29
"816",8539,6,506,27
"817",8557,5.5,506,12
"818",8610,6,506,3
"819",8610.02,5.5,506,16
"820",8700,6,506,2
"821",8701,6,506,91
"822",8703,4,506,15
"823",8704,6,506,1
"824",8705,6,506,21
"825",8707,3,506,34
"826",8710,6,506,9
"827",8711,6,506,2
"828",8712,6,506,4
"829",8713,5,506,23
"830",8731.01,5,505,544
"831",8733,5.5,506,4
"832",8767,6,506,39
"833",8767.01,4,506,3
"834",8770,3,506,6
"835",8773,4,506,66
"836",8776,5.5,506,11
"837",8777,4.5,506,6
"838",8782,4,506,9
"839",8805,5,506,30
"840",8806,4,506,32
"841",8808,5,506,2
"842",8809,4,506,10
"843",8830,6,506,13
"844",8831,6,506,8
"845",8832,6,506,19
"846",8834,6,506,65
"847",8835,6,506,12
"848",8837,6,506,58
"849",8860,5,506,9
"850",8861,6,506,82
"851",8864,6,506,13
"852",8866,6,506,12
"853",8873.05,5,506,2
"854",8874,6,506,39
"855",8921,6,506,6
"856",8953,6,506,37
"857",8972.01,6,506,4
"858",9000,4.5,506,43
"859",9002,4,506,49
"860",9005,3.5,506,146
"861",9006,6,506,6
"862",9007,5,506,45
"863",9008,3.5,506,2
"864",9010,6,506,5
"865",9012,5,506,11
"866",9012,6,506,97
"867",9013,5,506,12
"868",9013,6,506,1
"869",9017,5,506,1
"870",9018,6,506,17
"871",9020,5,506,5
"872",9026,5.5,506,178
"873",9028,6,506,23
"874",9030,5,506,19
"875",9033,6,506,36
"876",9034,6,506,48
"877",9045,6,506,53
"878",9046,6,506,23
"879",9047,5,506,13
"880",9051,5.5,506,5
"881",9052,6,506,6
"882",9058,3.5,506,1
"883",9061,6,506,1
"884",9066,5.5,506,6
"885",9070,6,506,16
"886",9071,5,506,14
"887",9072,6,506,5
"888",9073,5,506,2
"889",9074,6,506,7
"890",9079,4,506,23
"891",9079,5,506,33
"892",9080,5,506,24
"893",9083,6,506,41
"894",9093,3,506,29
"895",9094,5,506,19
"896",9097,6,506,11
"897",9099,4.5,506,62
"898",9099,5,506,34
"899",9099,6,506,60
"900",9102,4.5,506,17
"901",9104,5,506,51
"902",9108,6,506,3
"903",9110,3,506,3
"904",9111,4,506,38
"905",9115,5,506,36
"906",9116,4,506,10
"907",9117,4.5,506,143
"908",9119,5,506,64
"909",9122,5,506,12
"910",9123,6,506,24
"911",9125,5,506,30
"912",9126,4,506,32
"913",9127,5.5,506,18
"914",9132,3,506,3
"915",9135,4,506,14
"916",9140,5,506,28
"917",9141,5,506,1
"918",9144,4,506,1
"919",9144,5,506,12
"920",9145,5,506,25
"921",9146,6,506,15
"922",9147,4.5,506,7
"923",9148,6,506,8
"924",9149,5,506,3
"925",9150,4,506,18
"926",9152,6,506,28
"927",9154,6,506,26
"928",9155.01,3,506,20
"929",9162,5,506,6
"930",9164,6,506,10
"931",9165,6,506,4
"932",9166,6,506,1
"933",9167,6,506,2
"934",9168,5,506,9
"935",9170,5,506,1
"936",9171,4,506,8
"937",9178,3,506,5
"938",9182,6,506,3
"939",9195,4,506,2
"940",9196,5,506,12
"941",9197,5,506,11
"942",9197,6,506,13
"943",9199,4,506,8
"944",9208,4.5,506,36
"945",9210,4.5,506,21
"946",9216,5,506,7
"947",9219,4,506,1
"948",9220,5,506,319
"949",9221,4,506,152
"950",9222,4,506,99
"951",9223,6,506,47
"952",9224,5,506,154
"953",9228,4,506,12
"954",9231,5,506,47
"955",9232,5,506,8
"956",9233,5,506,2
"957",9237,6,506,9
"958",9238,5,506,91
"959",9239,5,506,91
"960",9240,5,506,17
"961",9244,5,506,15
"962",9246,4,506,8
"963",9247,4,506,95
"964",9247,5,506,65
"965",9247,6,506,17
"966",9249,4.5,506,5
"967",9257,4,506,13
"968",9263,6,506,4
"969",9264,6,506,6
"970",9266,6,506,64
"971",9267,6,506,24
"972",9268,4,506,33
"973",9269,4.5,506,66
"974",9270,4,506,7
"975",9271,6,506,18
"976",9272,5.5,506,4
"977",9275,3,506,3
"978",9276,4.5,506,21
"979",9279,4,506,3
"980",9283,5,506,11
"981",9284,5,506,6
"982",9285,5,506,52
"983",9286,6,506,4
"984",9287,5,506,1
"985",9288,6,506,1
"986",9294,4,506,12
"987",9296,6,506,8
"988",9298,4,506,3
"989",9301,4,506,6
"990",9302,5,506,2
"991",9305,4,506,167
"992",9306,4,506,13
"993",9307,5,506,22
"994",9308,5,506,7
"995",9315,4,506,3
"996",9334,4,506,1
"997",9337,6,506,3
"998",9340,4,506,25
"999",9344,5,506,14
"1000",9353,4,506,1
"1001",9354,5.5,506,7
"1002",9355,4,506,11
"1003",9356,6,506,35
"1004",9357,3,506,4
"1005",9358,4,506,2
"1006",9359,4,506,6
"1007",9364,4,506,50
"1008",9365,5.5,506,34
"1009",9366,4,506,38
"1010",9367,5,506,18
"1011",9369,5,506,154
"1012",9370,4.5,506,93
"1013",9371,6,506,37
"1014",9374,5,506,13
"1015",9376,5,506,142
"1016",9377,6,506,33
"1017",9378,6,506,22
"1018",9379,6,506,6
"1019",9380,5,506,8
"1020",9385,6,506,37
"1021",9387,4,506,4
"1022",9389,4,506,7
"1023",9398,2,506,6
"1024",9403,5,506,1
"1025",9406,5,506,84
"1026",9407,6,506,1
"1027",9416,4,506,4
"1028",9428,5,506,5
"1029",9429,4,506,81
"1030",9430,3.5,506,37
"1031",9431,4,506,48
"1032",9432,3.5,506,10
"1033",9433,4,506,11
"1034",9436,5,506,32
"1035",9437,3,506,9
"1036",9438,4,506,5
"1037",9450,6,506,6
"1038",9451,6,506,6
"1039",9453,4,506,4
"1040",9466,3,506,16
"1041",9469,6,505,58
"1042",12009,6,504,2
"1043",12015,5.5,504,18
"1044",12016,6,504,4
"1045",12024,6,504,8
"1046",12031,6,504,2
"1047",12034,6,504,2
"1048",12037,6,504,3
"1049",12040,6,504,2
"1050",12041,6,504,10
"1051",12043,6,504,100
"1052",12045,3,504,1
"1053",12045,4,504,3
"1054",12045,6,504,1
"1055",12046,6,504,2
"1056",12047,6,504,31
"1057",12049,6,504,3
"1058",12052,6,504,1
"1059",12053,6,504,1
"1060",12054,6,504,5
"1061",12059,6,504,1
"1062",12062,6,504,3
"1063",12063,4.5,504,1
"1064",12065,5,504,11
"1065",12067,6,504,2012
"1066",12068,6,504,18
"1067",12071,6,504,16
"1068",12075,6,504,2
"1069",12076,6,504,4
"1070",12078,6,504,31
"1071",12080,6,504,75
"1072",12083,6,504,1
"1073",12084,6,504,12
"1074",12087,6,504,1
"1075",12088,6,504,12
"1076",12091,6,504,1
"1077",12098,6,504,3
"1078",12102,4,504,22
"1079",12102,5,504,16
"1080",12102,6,504,24
"1081",12107,6,504,2
"1082",12110,6,504,4
"1083",12113,6,504,2
"1084",12114,6,504,1
"1085",12118,6,504,2
"1086",12120,6,504,14
"1087",12123,6,504,2
"1088",12124,6,504,3
"1089",12125,6,504,6
"1090",12126,6,504,2
"1091",12129,5,504,1
"1092",12133,6,504,3
"1093",12139,6,504,2
"1094",12144,6,504,20
"1095",12147,6,504,3
"1096",12149,6,504,3
"1097",12150,6,504,7
"1098",12158,6,504,4
"1099",12160,6,504,15
"1100",12160.02,4,504,5
"1101",12160.02,6,504,9
"1102",12160.03,6,504,7
"1103",12160.04,6,504,5
"1104",12168,6,504,4
"1105",12171,6,504,21
"1106",12173,6,504,3
"1107",12174,6,504,18
"1108",12176,6,504,6
"1109",12177,6,504,4
"1110",12177.01,5,504,3
"1111",12178,6,504,4
"1112",12182,6,504,11
"1113",12184.01,2,504,8
"1114",12184.02,2,504,4
"1115",12185,6,504,2
"1116",12186,6,504,9
"1117",12188,6,504,2
"1118",12190,6,504,5
"1119",12191,6,504,51
"1120",12193,5,504,4
"1121",12195,3,504,6
"1122",12197,6,504,160
"1123",12198,6,504,4
"1124",12199,6,504,5
"1125",12200,6,504,10
"1126",12202,6,504,107
"1127",12204,5,504,23
"1128",12207,6,504,23
"1129",12217,6,504,8
"1130",12218,6,504,10
"1131",12224,5,504,260
"1132",12225,4,504,6
"1133",12226,5,504,1
"1134",12229,6,504,1
"1135",12233,6,504,4
"1136",12234,6,504,7
"1137",12236,6,504,2
"1138",12241,6,504,1
"1139",13218.02,6,504,3
"1140",13325.02,6,504,3
"1141",13485,3,504,3
"1142",13494,4,504,1
"1143",13498,6,504,3
"1144",13499,6,504,2
"1145",13499.03,6,504,2
"1146",13547,5,504,1
"1147",13548,6,504,1
"1148",13548.01,5,504,9
"1149",13550,6,504,1
"1150",13554,5,504,1
"1151",13937,4.5,504,17
"1152",14057,3.5,504,34
"1153",14246,6,504,142
"1154",14249,6,504,3
"1155",14321,6,504,2
"1156",14336,4,504,1
"1157",14339,4,504,3
"1158",14354,4,505,3
"1159",14355,4,505,9
"1160",14360.01,2.5,504,15
"1161",14364,6,504,20
"1162",14372,4,504,69
"1163",14373,6,504,1
"1164",14374,5,504,1
"1165",14375,4,504,1
"1166",14376,6,504,1
"1167",14378,6,504,3
"1168",23000,3,506,5
"1169",23000,4,506,6
"1170",23000,5,505,35
"1171",23545,5,504,7
"1172",23546,6,504,23
"1173",23549,6,504,1
"1174",23552,6,504,8
"1175",23553,6,504,20
"1176",23559,6,505,36
"1177",23560,6,505,3
"1178",23561,6,505,53
"1179",23564,6,505,3
"1180",23567,6,504,1
"1181",23569,6,505,32
"1182",23572,6,504,1
"1183",23573,6,505,18
"1184",23574,6,505,34
"1185",23577,6,505,22
"1186",23578,6,504,6
"1187",23580,6,505,24
"1188",23581,6,505,7
"1189",23582,5,504,2
"1190",23585,6,505,49
"1191",23587,6,504,1
"1192",23589,6,505,10
"1193",23590,6,505,28
"1194",23593,6,505,27
"1195",23595,4,505,98
"1196",23598,6,505,6
"1197",23599,6,505,8
"1198",23603,6,504,31
"1199",23604,6,504,2
"1200",23608,6,504,2
"1201",23609,4,504,9
"1202",23613,5,504,2
"1203",23617,6,505,4
"1204",23618.01,5,505,2
"1205",23618.02,3,505,3
"1206",23618.03,1,505,10
"1207",23618.04,5,505,2
"1208",23618.05,5,505,1
"1209",23618.05,6,505,31
"1210",23620,6,505,1
"1211",23627,6,504,4
"1212",23632,6,505,1
"1213",23633,6,505,1
"1214",23637,6,504,4
"1215",23638,6,504,3
"1216",23639,6,504,1
"1217",23640,6,505,34
"1218",23642,6,505,17
"1219",23646,6,504,1
"1220",23649,6,505,16
"1221",23653,5,505,2
"1222",23657,4,504,1
"1223",23658,6,505,13
"1224",23663,6,505,106
"1225",23670.01,1,504,15
"1226",23670.02,3,504,89
"1227",23671,6,505,78
"1228",23675,5,504,10
"1229",23676,4,504,24
"1230",23679,6,505,72
"1231",23682,4,505,28
"1232",23684,2,504,16
"1233",23688,4,505,3
"1234",23692,4,505,2
"1235",23693,6,505,6
"1236",23695,6,505,57
"1237",23699,4,505,68
"1238",23700,4,505,14
"1239",23701,6,505,20
"1240",23704,4,505,11
"1241",23706,6,505,17
"1242",23708,6,505,7
"1243",23710,6,505,34
"1244",23711,6,504,5
"1245",23716,5,505,4
"1246",23719,2,504,21
"1247",23721,6,504,4
"1248",23722,6,505,35
"1249",23725,6,504,1
"1250",23727,4,505,2
"1251",23739,4,504,64
"1252",23740,6,505,41
"1253",23746,4,505,23
"1254",23751,3,505,2
"1255",23754,4,504,8
"1256",23755,6,504,2
"1257",23756,1,504,1
"1258",23757,6,504,45
"1259",23758,5.5,504,2
"1260",23759,6,504,3
"1261",23764,4,505,2
"1262",23765,3.5,505,114
"1263",23765,4,505,4938
"1264",23765,5,505,957
"1265",23768,4,506,1
"1266",23769,3.5,506,41
"1267",23770,5,506,2
"1268",23773,5,506,2
"1269",23774,6,505,14
"1270",23775,5,505,4
"1271",23779,5,506,3
"1272",23780,3.5,506,2
"1273",23789,3,505,4
"1274",23790,5,505,18
"1275",23792,5,505,4
"1276",23799,6,506,1
"1277",23806,4,506,12
"1278",23830,4,505,50
"1279",23840,5,505,29
"1280",23849,5,506,2
"1281",23850,6,506,13
"1282",25001,5,506,3
